time,total load actual,temp_ Barcelona,temp_Bilbao,temp_Madrid,temp_Seville,temp_Valencia,temp_avg,hour,day_of_week,temp_Bilbao_winsorized
2018-06-06 18:00:00+00:00,29511.0,295.15,291.04,292.55,295.05,292.15,293.188,18,2,291.04
2018-06-06 19:00:00+00:00,30084.0,294.15,290.04,291.54,294.5,292.15,292.476,19,2,290.04
2018-06-06 20:00:00+00:00,29188.0,293.15,288.94,291.39,293.05,292.15,291.736,20,2,288.94
2018-06-06 21:00:00+00:00,26647.0,292.65,287.83,289.48,292.05,292.15,290.832,21,2,287.83
2018-06-06 22:00:00+00:00,27998.0,292.65,286.77,288.81,291.05,291.15,290.08599999999996,22,2,286.77
2018-06-06 23:00:00+00:00,26373.0,292.15,287.38,287.84,289.54,290.15,289.412,23,2,287.38
2018-06-07 00:00:00+00:00,25277.0,291.15,287.02,287.13,289.6,290.15,289.01000000000005,0,3,287.02
2018-06-07 01:00:00+00:00,24745.0,290.61,287.38,285.64,288.6,289.15,288.276,1,3,287.38
2018-06-07 02:00:00+00:00,24403.0,290.65,287.38,285.13,288.6,288.15,287.98199999999997,2,3,287.38
2018-06-07 03:00:00+00:00,24691.0,289.65,287.38,284.64,288.15,288.15,287.59399999999994,3,3,287.38
2018-06-07 04:00:00+00:00,26252.0,289.65,287.3,284.13,287.6,287.15,287.166,4,3,287.3
2018-06-07 05:00:00+00:00,28473.0,289.15,286.94,283.15,287.15,287.15,286.70799999999997,5,3,286.94
2018-06-07 06:00:00+00:00,30666.0,289.15,286.93,283.64,286.54,287.15,286.68199999999996,6,3,286.93
2018-06-07 07:00:00+00:00,32681.0,289.65,288.66,286.94,287.6,289.15,288.4,7,3,288.66
2018-06-07 08:00:00+00:00,33891.0,292.15,289.16,288.51,290.54,292.15,290.50199999999995,8,3,289.16
2018-06-07 09:00:00+00:00,34683.0,292.65,290.49,290.09,291.15,294.15,291.706,9,3,290.49
2018-06-07 10:00:00+00:00,35451.0,292.65,291.66,291.91,293.54,297.15,293.38199999999995,10,3,291.66
2018-06-07 11:00:00+00:00,35791.0,294.25,294.52,293.51,296.15,298.15,295.316,11,3,294.52
2018-06-07 12:00:00+00:00,34964.0,292.65,295.52,294.7,296.54,299.15,295.712,12,3,295.52
2018-06-07 13:00:00+00:00,33971.0,293.15,294.15,295.52,296.54,298.15,295.50199999999995,13,3,294.15
2018-06-07 14:00:00+00:00,33761.0,293.27,295.15,295.91,297.54,299.15,296.204,14,3,295.15
2018-06-07 15:00:00+00:00,33622.0,293.15,293.06,295.51,297.94,299.15,295.762,15,3,293.06
2018-06-07 16:00:00+00:00,33079.0,295.15,293.95,295.32,298.15,298.15,296.14399999999995,16,3,293.95
2018-06-07 17:00:00+00:00,32631.0,295.15,293.06,294.53,296.76,297.15,295.33000000000004,17,3,293.06
2018-06-07 18:00:00+00:00,32062.0,294.15,293.04,293.92,295.54,297.15,294.76000000000005,18,3,293.04
2018-06-07 19:00:00+00:00,31507.0,293.65,292.6,293.53,294.15,296.15,294.01599999999996,19,3,292.6
2018-06-07 20:00:00+00:00,30923.0,292.65,291.49,293.42,292.54,295.15,293.05,20,3,291.49
2018-06-07 21:00:00+00:00,28894.0,291.65,289.49,292.47,291.54,294.15,291.86,21,3,289.49
2018-06-07 22:00:00+00:00,28642.0,290.65,288.94,292.58,290.54,293.15,291.1719999999999,22,3,288.94
2018-06-07 23:00:00+00:00,26657.0,290.65,288.38,292.01,289.54,293.15,290.746,23,3,288.38
2018-06-08 00:00:00+00:00,25303.0,290.15,288.17,291.13,289.54,292.15,290.22799999999995,0,4,288.17
2018-06-08 01:00:00+00:00,24607.0,289.65,287.93,291.15,288.33,292.15,289.842,1,4,287.93
2018-06-08 02:00:00+00:00,24242.0,289.15,287.65,290.64,288.33,292.15,289.584,2,4,287.65
2018-06-08 03:00:00+00:00,24528.0,288.15,287.93,290.15,288.94,291.15,289.26399999999995,3,4,287.93
2018-06-08 04:00:00+00:00,26250.0,288.15,288.17,289.15,288.94,291.15,289.11199999999997,4,4,288.17
2018-06-08 05:00:00+00:00,28124.0,288.65,285.15,289.15,288.94,290.15,288.408,5,4,285.15
2018-06-08 06:00:00+00:00,30666.0,289.15,288.66,287.92,289.54,291.15,289.284,6,4,288.66
2018-06-08 07:00:00+00:00,33411.0,291.15,287.15,287.32,289.54,293.15,289.662,7,4,287.15
2018-06-08 08:00:00+00:00,35238.0,294.15,290.15,287.34,290.54,295.15,291.466,8,4,290.15
2018-06-08 09:00:00+00:00,36661.0,294.15,292.66,288.15,291.15,297.15,292.65199999999993,9,4,292.66
2018-06-08 10:00:00+00:00,37884.0,295.65,294.15,288.52,291.76,299.15,293.846,10,4,294.15
2018-06-08 11:00:00+00:00,38801.0,296.8,296.97,289.88,291.68,299.15,294.896,11,4,296.97
2018-06-08 12:00:00+00:00,38768.0,297.39,296.93,290.15,291.68,300.15,295.25999999999993,12,4,296.93
2018-06-08 13:00:00+00:00,38277.0,297.15,297.38,290.52,291.76,300.15,295.392,13,4,297.38
2018-06-08 14:00:00+00:00,38183.0,297.15,297.93,290.13,290.54,298.15,294.78000000000003,14,4,297.93
2018-06-08 15:00:00+00:00,37718.0,297.15,297.52,290.12,291.61,298.15,294.91,15,4,297.52
2018-06-08 16:00:00+00:00,36759.0,297.15,296.35,290.69,291.62,297.15,294.592,16,4,296.35
2018-06-08 17:00:00+00:00,35882.0,297.65,294.24,291.72,291.93,297.15,294.538,17,4,294.24
2018-06-08 18:00:00+00:00,35170.0,296.15,294.35,291.41,291.94,297.15,294.2,18,4,294.35
2018-06-08 19:00:00+00:00,35640.0,295.65,293.35,288.72,292.54,296.15,293.282,19,4,293.35
2018-06-08 20:00:00+00:00,34910.0,295.15,292.35,289.91,291.15,295.15,292.742,20,4,292.35
2018-06-08 21:00:00+00:00,32677.0,293.65,291.15,289.81,290.15,295.15,291.98199999999997,21,4,291.15
2018-06-08 22:00:00+00:00,27435.0,293.65,291.15,289.15,288.54,295.15,291.52799999999996,22,4,291.15
2018-06-08 23:00:00+00:00,26123.0,293.65,291.7,288.15,288.33,294.15,291.196,23,4,291.7
2018-06-09 00:00:00+00:00,25110.0,292.65,290.04,288.15,286.94,294.15,290.38599999999997,0,5,290.04
2018-06-09 01:00:00+00:00,24742.0,292.65,290.04,287.66,287.05,293.15,290.11,1,5,290.04
2018-06-09 02:00:00+00:00,24569.0,291.65,289.27,287.66,287.05,292.15,289.5559999999999,2,5,289.27
2018-06-09 03:00:00+00:00,24731.0,291.65,288.16,286.66,286.94,292.15,289.11199999999997,3,5,288.16
2018-06-09 04:00:00+00:00,26625.0,291.15,290.15,285.72,286.94,291.15,289.02200000000005,4,5,290.15
2018-06-09 05:00:00+00:00,28902.0,290.65,286.38,285.66,286.94,291.15,288.15600000000006,5,5,286.38
2018-06-09 06:00:00+00:00,30372.0,291.65,288.52,285.16,286.33,292.15,288.762,6,5,288.52
2018-06-09 07:00:00+00:00,32146.0,293.65,290.52,286.36,286.94,294.15,290.32399999999996,7,5,290.52
2018-06-09 08:00:00+00:00,33010.0,296.15,291.75,287.52,290.15,295.15,292.14399999999995,8,5,291.75
2018-06-09 09:00:00+00:00,33930.0,297.15,292.15,289.3,291.54,297.15,293.45799999999997,9,5,292.15
2018-06-09 10:00:00+00:00,34676.0,297.65,293.75,290.91,292.33,297.15,294.358,10,5,293.75
2018-06-09 11:00:00+00:00,35039.0,298.65,294.43,291.13,293.93,298.15,295.258,11,5,294.43
2018-06-09 12:00:00+00:00,34315.0,298.65,294.04,292.51,294.76,297.15,295.422,12,5,294.04
2018-06-09 13:00:00+00:00,33600.0,298.65,293.69,292.91,294.54,297.15,295.38800000000003,13,5,293.69
2018-06-09 14:00:00+00:00,33569.0,299.15,295.15,292.96,294.54,297.15,295.78999999999996,14,5,295.15
2018-06-09 15:00:00+00:00,33269.0,299.15,294.61,292.15,296.94,298.15,296.2,15,5,294.61
2018-06-09 16:00:00+00:00,32427.0,298.65,293.55,291.12,296.54,299.15,295.802,16,5,293.55
2018-06-09 17:00:00+00:00,31826.0,297.65,293.49,291.93,296.15,299.15,295.674,17,5,293.49
2018-06-09 18:00:00+00:00,32216.0,296.65,293.04,290.75,296.54,298.15,295.026,18,5,293.04
2018-06-09 19:00:00+00:00,33136.0,295.65,291.66,289.74,294.94,297.15,293.828,19,5,291.66
2018-06-09 20:00:00+00:00,30659.0,295.15,290.35,289.15,293.54,295.15,292.668,20,5,290.35
2018-06-09 21:00:00+00:00,28345.0,294.65,289.15,288.47,291.54,295.15,291.79200000000003,21,5,289.15
2018-06-09 22:00:00+00:00,25383.0,293.65,288.38,288.15,289.94,294.15,290.854,22,5,288.38
2018-06-09 23:00:00+00:00,24117.0,293.65,288.38,286.72,288.94,294.15,290.36800000000005,23,5,288.38
2018-06-10 00:00:00+00:00,22997.0,293.15,286.93,285.64,287.94,294.15,289.562,0,6,286.93
2018-06-10 01:00:00+00:00,22523.0,292.15,286.38,284.64,288.05,294.15,289.07399999999996,1,6,286.38
2018-06-10 02:00:00+00:00,22218.0,292.15,285.38,284.64,288.05,294.15,288.87399999999997,2,6,285.38
2018-06-10 03:00:00+00:00,22002.0,292.55,284.83,283.64,287.54,293.15,288.342,3,6,284.83
2018-06-10 04:00:00+00:00,22416.0,293.15,284.68,283.58,288.15,293.15,288.54200000000003,4,6,284.68
2018-06-10 05:00:00+00:00,23454.0,292.65,283.83,283.72,288.54,292.15,288.178,5,6,283.83
2018-06-10 06:00:00+00:00,24260.0,292.15,284.95,283.86,288.54,293.15,288.53000000000003,6,6,284.95
2018-06-10 07:00:00+00:00,26286.0,293.15,288.43,285.37,288.54,293.15,289.72799999999995,7,6,288.43
2018-06-10 08:00:00+00:00,27701.0,294.15,289.93,286.93,289.94,294.15,291.02,8,6,289.93
2018-06-10 09:00:00+00:00,28343.0,295.65,292.15,287.93,290.94,295.15,292.36400000000003,9,6,292.15
2018-06-10 10:00:00+00:00,28725.0,296.65,293.93,288.61,292.94,296.15,293.65599999999995,10,6,293.93
2018-06-10 11:00:00+00:00,28897.0,299.15,294.97,289.93,293.94,298.15,295.22799999999995,11,6,294.97
2018-06-10 12:00:00+00:00,28329.0,300.15,293.93,290.31,294.94,298.15,295.496,12,6,293.93
2018-06-10 13:00:00+00:00,27125.0,301.15,291.97,290.51,296.15,298.15,295.58599999999996,13,6,291.97
2018-06-10 14:00:00+00:00,26348.0,301.15,291.43,291.12,296.94,299.15,295.95799999999997,14,6,291.43
2018-06-10 15:00:00+00:00,26139.0,300.15,290.97,291.32,297.54,299.15,295.826,15,6,290.97
2018-06-10 16:00:00+00:00,25927.0,297.15,290.35,292.14,297.15,299.15,295.188,16,6,290.35
2018-06-10 17:00:00+00:00,26518.0,296.65,290.52,292.91,296.15,298.15,294.87600000000003,17,6,290.52
2018-06-10 18:00:00+00:00,28578.0,297.15,289.35,292.34,296.33,297.15,294.46399999999994,18,6,289.35
2018-06-10 19:00:00+00:00,28490.0,296.15,288.97,291.93,294.94,297.15,293.828,19,6,288.97
2018-06-10 20:00:00+00:00,26480.0,295.15,288.75,291.18,293.94,296.15,293.034,20,6,288.75
2018-06-10 21:00:00+00:00,24838.0,294.65,287.75,290.11,291.94,295.15,291.91999999999996,21,6,287.75
2018-06-10 22:00:00+00:00,26084.0,294.65,287.38,290.26,290.94,294.15,291.476,22,6,287.38
2018-06-10 23:00:00+00:00,24537.0,294.15,287.02,289.01,290.54,293.15,290.774,23,6,287.02
2018-06-11 00:00:00+00:00,23505.0,294.15,286.38,288.01,289.94,293.15,290.326,0,0,286.38
2018-06-11 01:00:00+00:00,23167.0,293.15,286.38,288.13,288.94,292.15,289.75,1,0,286.38
2018-06-11 02:00:00+00:00,23032.0,292.65,286.65,287.64,288.54,292.15,289.526,2,0,286.65
2018-06-11 03:00:00+00:00,23756.0,292.15,285.93,287.64,287.94,292.15,289.162,3,0,285.93
2018-06-11 04:00:00+00:00,26348.0,292.65,285.67,287.64,287.72,291.15,288.966,4,0,285.67
2018-06-11 05:00:00+00:00,30479.0,293.15,285.93,287.15,287.72,291.15,289.02,5,0,285.93
2018-06-11 06:00:00+00:00,32792.0,293.15,286.43,285.65,288.33,292.15,289.142,6,0,286.43
2018-06-11 07:00:00+00:00,33853.0,293.65,286.97,285.93,289.33,296.15,290.40599999999995,7,0,286.97
2018-06-11 08:00:00+00:00,34061.0,296.65,287.75,286.53,290.33,296.15,291.48199999999997,8,0,287.75
2018-06-11 09:00:00+00:00,34056.0,296.65,288.61,287.71,291.94,298.15,292.61199999999997,9,0,288.61
2018-06-11 10:00:00+00:00,34024.0,297.15,288.6,289.29,293.94,299.15,293.62600000000003,10,0,288.6
2018-06-11 11:00:00+00:00,33994.0,298.15,288.97,289.92,294.54,301.15,294.546,11,0,288.97
2018-06-11 12:00:00+00:00,33090.0,299.83,290.52,291.51,295.54,302.15,295.90999999999997,12,0,290.52
2018-06-11 13:00:00+00:00,32744.0,300.15,290.43,292.15,295.54,302.15,296.084,13,0,290.43
2018-06-11 14:00:00+00:00,32479.0,300.15,290.97,291.91,296.54,302.15,296.34399999999994,14,0,290.97
2018-06-11 15:00:00+00:00,32760.0,300.15,291.16,292.94,296.94,302.15,296.668,15,0,291.16
2018-06-11 16:00:00+00:00,34186.0,300.15,290.93,293.11,295.93,302.15,296.454,16,0,290.93
2018-06-11 17:00:00+00:00,35612.0,299.15,291.52,291.94,295.93,302.15,296.13800000000003,17,0,291.52
2018-06-11 18:00:00+00:00,35760.0,298.65,290.93,292.13,295.94,302.15,295.9599999999999,18,0,290.93
2018-06-11 19:00:00+00:00,34474.0,297.15,290.52,291.73,295.94,301.15,295.29799999999994,19,0,290.52
2018-06-11 20:00:00+00:00,31980.0,296.15,288.43,290.94,293.94,299.15,293.72200000000004,20,0,288.43
2018-06-11 21:00:00+00:00,29037.0,295.15,288.43,289.15,292.94,298.15,292.76399999999995,21,0,288.43
2018-06-11 22:00:00+00:00,27099.0,295.15,287.83,289.15,291.94,297.15,292.24399999999997,22,0,287.83
2018-06-11 23:00:00+00:00,25146.0,294.65,286.72,288.58,289.94,296.15,291.20799999999997,23,0,286.72
2018-06-12 00:00:00+00:00,23741.0,294.65,286.27,287.58,289.94,296.15,290.918,0,1,286.27
2018-06-12 01:00:00+00:00,23012.0,294.15,285.35,287.01,288.94,294.15,289.91999999999996,1,1,285.35
2018-06-12 02:00:00+00:00,22712.0,294.15,285.77,287.01,287.94,294.15,289.804,2,1,285.77
2018-06-12 03:00:00+00:00,22679.0,293.65,287.43,286.15,287.94,293.15,289.66399999999993,3,1,287.43
2018-06-12 04:00:00+00:00,23201.0,293.65,287.38,285.15,287.54,291.15,288.974,4,1,287.38
2018-06-12 05:00:00+00:00,24466.0,293.65,287.93,284.58,287.15,291.15,288.892,5,1,287.93
2018-06-12 06:00:00+00:00,25342.0,292.65,287.75,285.36,287.54,291.15,288.89,6,1,287.75
2018-06-12 07:00:00+00:00,27080.0,293.573,288.48,287.038,289.235,294.15,290.4952,7,1,288.48
2018-06-12 08:00:00+00:00,28473.0,294.65,288.52,290.53,290.93,297.15,292.35599999999994,8,1,288.52
2018-06-12 09:00:00+00:00,28704.0,292.568,288.97,291.7,292.54,298.15,292.7856,9,1,288.97
2018-06-12 10:00:00+00:00,28486.0,295.15,289.97,293.32,294.94,300.15,294.706,10,1,289.97
2018-06-12 11:00:00+00:00,28615.0,297.15,291.52,293.93,295.93,301.15,295.936,11,1,291.52
2018-06-12 12:00:00+00:00,28199.0,297.15,292.15,295.32,297.54,302.15,296.86199999999997,12,1,292.15
2018-06-12 13:00:00+00:00,26970.0,298.65,291.61,295.09,298.54,303.15,297.408,13,1,291.61
2018-06-12 14:00:00+00:00,26315.0,297.15,291.61,295.72,298.94,303.15,297.314,14,1,291.61
2018-06-12 15:00:00+00:00,26657.0,299.65,291.06,296.53,300.33,302.15,297.94399999999996,15,1,291.06
2018-06-12 16:00:00+00:00,28875.0,299.15,290.61,297.51,299.94,302.15,297.872,16,1,290.61
2018-06-12 17:00:00+00:00,29647.0,298.15,290.61,296.13,299.15,300.15,296.838,17,1,290.61
2018-06-12 18:00:00+00:00,30217.0,298.15,290.06,295.32,297.54,299.15,296.044,18,1,290.06
2018-06-12 19:00:00+00:00,30205.0,297.15,289.52,294.33,296.54,298.15,295.13800000000003,19,1,289.52
2018-06-12 20:00:00+00:00,29226.0,296.15,288.97,294.15,295.15,298.15,294.514,20,1,288.97
2018-06-12 21:00:00+00:00,27153.0,295.65,288.52,292.65,293.54,298.15,293.70199999999994,21,1,288.52
2018-06-12 22:00:00+00:00,26152.0,295.15,288.49,291.42,291.94,297.15,292.83000000000004,22,1,288.49
2018-06-12 23:00:00+00:00,24755.0,294.65,288.49,291.18,291.54,296.15,292.40199999999993,23,1,288.49
2018-06-13 00:00:00+00:00,23778.0,294.65,286.15,289.58,290.54,298.15,291.81399999999996,0,2,286.15
2018-06-13 01:00:00+00:00,23427.0,293.15,288.49,288.13,289.94,296.15,291.172,1,2,288.49
2018-06-13 02:00:00+00:00,23310.0,292.15,287.93,287.13,289.6,295.15,290.392,2,2,287.93
2018-06-13 03:00:00+00:00,23786.0,293.15,287.75,286.58,289.54,294.15,290.23400000000004,3,2,287.75
2018-06-13 04:00:00+00:00,25259.0,290.15,287.93,286.01,288.54,293.15,289.15599999999995,4,2,287.93
2018-06-13 05:00:00+00:00,27788.0,289.65,287.93,285.58,288.54,292.15,288.77,5,2,287.93
2018-06-13 06:00:00+00:00,29822.0,290.15,287.75,285.34,287.94,293.15,288.866,6,2,287.75
2018-06-13 07:00:00+00:00,31078.0,292.15,287.97,287.5,289.93,296.15,290.73999999999995,7,2,287.97
2018-06-13 08:00:00+00:00,31318.0,295.15,288.52,289.91,291.94,296.15,292.334,8,2,288.52
2018-06-13 09:00:00+00:00,31942.0,296.65,288.97,291.91,293.93,298.15,293.922,9,2,288.97
2018-06-13 10:00:00+00:00,32510.0,297.65,289.97,293.12,295.94,299.15,295.166,10,2,289.97
2018-06-13 11:00:00+00:00,32917.0,299.15,290.52,294.31,298.93,301.15,296.812,11,2,290.52
2018-06-13 12:00:00+00:00,32073.0,299.15,290.43,295.51,299.94,301.15,297.236,12,2,290.43
2018-06-13 13:00:00+00:00,31511.0,300.15,288.15,296.31,300.93,302.15,297.538,13,2,288.15
2018-06-13 14:00:00+00:00,31376.0,301.15,291.43,297.1,301.93,303.15,298.95199999999994,14,2,291.43
2018-06-13 15:00:00+00:00,31254.0,301.65,291.52,297.59,302.93,301.15,298.968,15,2,291.52
2018-06-13 16:00:00+00:00,30559.0,300.27,290.52,297.53,302.54,300.15,298.20199999999994,16,2,290.52
2018-06-13 17:00:00+00:00,30381.0,298.65,289.95,297.34,302.54,298.15,297.3259999999999,17,2,289.95
2018-06-13 18:00:00+00:00,30422.0,297.15,290.06,297.89,301.33,299.15,297.116,18,2,290.06
2018-06-13 19:00:00+00:00,30660.0,296.15,288.97,295.92,300.33,298.15,295.904,19,2,288.97
2018-06-13 20:00:00+00:00,29948.0,295.15,286.97,294.93,297.94,297.15,294.428,20,2,286.97
2018-06-13 21:00:00+00:00,27519.0,294.65,286.43,292.67,295.33,297.15,293.246,21,2,286.43
2018-06-13 22:00:00+00:00,26248.0,293.15,285.83,291.68,293.94,295.15,291.95,22,2,285.83
2018-06-13 23:00:00+00:00,24823.0,292.65,284.93,290.52,291.94,294.15,290.838,23,2,284.93
2018-06-14 00:00:00+00:00,23886.0,291.65,284.38,289.01,291.54,294.15,290.146,0,3,284.38
2018-06-14 01:00:00+00:00,23488.0,291.15,284.93,288.01,290.54,292.15,289.35599999999994,1,3,284.93
2018-06-14 02:00:00+00:00,23326.0,290.65,285.49,287.01,289.94,292.15,289.04799999999994,2,3,285.49
2018-06-14 03:00:00+00:00,23594.0,290.15,285.49,286.58,289.54,291.15,288.582,3,3,285.49
2018-06-14 04:00:00+00:00,25070.0,290.15,285.04,286.15,288.94,292.15,288.486,4,3,285.04
2018-06-14 05:00:00+00:00,27511.0,289.65,285.04,285.15,288.94,290.15,287.78599999999994,5,3,285.04
2018-06-14 06:00:00+00:00,29631.0,290.65,285.35,285.36,288.94,291.15,288.28999999999996,6,3,285.35
2018-06-14 07:00:00+00:00,31004.0,292.15,286.52,286.6,289.93,293.15,289.66999999999996,7,3,286.52
2018-06-14 08:00:00+00:00,31589.0,294.65,287.49,288.31,291.94,295.15,291.508,8,3,287.49
2018-06-14 09:00:00+00:00,32155.0,295.65,288.35,290.32,294.94,297.15,293.282,9,3,288.35
2018-06-14 10:00:00+00:00,32696.0,297.15,289.97,291.71,297.54,298.15,294.904,10,3,289.97
2018-06-14 11:00:00+00:00,32778.0,297.65,289.97,293.53,298.93,299.15,295.846,11,3,289.97
2018-06-14 12:00:00+00:00,31932.0,298.15,291.52,295.12,301.54,300.15,297.296,12,3,291.52
2018-06-14 13:00:00+00:00,31480.0,297.65,291.97,296.53,302.54,300.15,297.76800000000003,13,3,291.97
2018-06-14 14:00:00+00:00,31459.0,298.15,292.52,297.32,302.93,300.15,298.21400000000006,14,3,292.52
2018-06-14 15:00:00+00:00,31388.0,297.65,293.06,298.93,303.54,299.15,298.466,15,3,293.06
2018-06-14 16:00:00+00:00,30987.0,297.65,293.04,299.72,304.67,298.15,298.646,16,3,293.04
2018-06-14 17:00:00+00:00,30670.0,296.65,293.04,300.32,304.15,298.15,298.462,17,3,293.04
2018-06-14 18:00:00+00:00,30579.0,295.65,292.49,299.51,303.15,297.15,297.59,18,3,292.49
2018-06-14 19:00:00+00:00,30783.0,295.15,292.04,298.94,301.54,297.15,296.96400000000006,19,3,292.04
2018-06-14 20:00:00+00:00,30016.0,294.65,289.49,297.93,299.54,296.15,295.55199999999996,20,3,289.49
2018-06-14 21:00:00+00:00,27773.0,294.15,287.38,295.91,297.33,295.15,293.98400000000004,21,3,287.38
2018-06-14 22:00:00+00:00,26545.0,294.15,287.04,294.14,295.33,295.15,293.162,22,3,287.04
2018-06-14 23:00:00+00:00,25039.0,294.15,285.94,292.75,294.94,295.15,292.58599999999996,23,3,285.94
2018-06-15 00:00:00+00:00,23831.0,292.65,284.94,292.15,292.94,293.15,291.166,0,4,284.94
2018-06-15 01:00:00+00:00,23459.0,291.15,283.38,290.01,292.54,293.15,290.046,1,4,283.38
2018-06-15 02:00:00+00:00,23245.0,290.15,283.38,288.72,290.94,292.15,289.06800000000004,2,4,283.38
2018-06-15 03:00:00+00:00,23665.0,290.15,283.27,287.01,290.54,291.15,288.424,3,4,283.27
2018-06-15 04:00:00+00:00,25173.0,290.15,282.83,286.58,288.33,291.15,287.808,4,4,282.83
2018-06-15 05:00:00+00:00,27629.0,289.65,283.27,285.58,288.33,291.15,287.596,5,4,283.27
2018-06-15 06:00:00+00:00,29804.0,291.15,283.82,286.6,288.33,291.15,288.21000000000004,6,4,283.82
2018-06-15 07:00:00+00:00,31107.0,293.15,285.93,289.52,290.72,294.15,290.69399999999996,7,4,285.93
2018-06-15 08:00:00+00:00,31852.0,294.15,288.04,291.93,294.54,297.15,293.162,8,4,288.04
2018-06-15 09:00:00+00:00,32392.0,295.65,289.6,294.32,298.54,298.15,295.25199999999995,9,4,289.6
2018-06-15 10:00:00+00:00,33055.0,297.15,290.15,296.12,300.54,299.15,296.622,10,4,290.15
2018-06-15 11:00:00+00:00,33076.0,296.65,290.59,297.91,301.54,301.15,297.56800000000004,11,4,290.59
2018-06-15 12:00:00+00:00,32079.0,297.15,291.6,299.7,303.54,301.15,298.628,12,4,291.6
2018-06-15 13:00:00+00:00,31375.0,298.15,292.6,300.32,304.54,301.15,299.352,13,4,292.6
2018-06-15 14:00:00+00:00,31215.0,298.15,293.04,301.51,305.54,300.15,299.678,14,4,293.04
2018-06-15 15:00:00+00:00,31216.0,297.65,292.49,302.12,305.94,300.15,299.66999999999996,15,4,292.49
2018-06-15 16:00:00+00:00,30792.0,297.15,293.15,302.72,305.94,300.15,299.822,16,4,293.15
2018-06-15 17:00:00+00:00,30516.0,297.15,291.49,303.34,306.94,300.15,299.814,17,4,291.49
2018-06-15 18:00:00+00:00,30192.0,296.15,290.04,302.53,305.54,299.15,298.68199999999996,18,4,290.04
2018-06-15 19:00:00+00:00,29655.0,295.65,290.02,301.52,305.15,299.15,298.29799999999994,19,4,290.02
2018-06-15 20:00:00+00:00,29208.0,295.15,289.49,300.93,303.54,297.15,297.25199999999995,20,4,289.49
2018-06-15 21:00:00+00:00,27343.0,294.15,289.0,298.91,299.33,296.15,295.508,21,4,289.0
2018-06-15 22:00:00+00:00,26286.0,294.15,288.6,297.5,296.33,296.15,294.546,22,4,288.6
2018-06-15 23:00:00+00:00,24943.0,293.65,288.6,295.84,295.33,296.15,293.91399999999993,23,4,288.6
2018-06-16 00:00:00+00:00,23717.0,293.15,288.04,294.5,293.94,295.15,292.956,0,5,288.04
2018-06-16 01:00:00+00:00,23001.0,292.15,288.04,293.15,294.15,295.15,292.52799999999996,1,5,288.04
2018-06-16 02:00:00+00:00,22599.0,292.15,288.04,292.15,292.94,294.15,291.88599999999997,2,5,288.04
2018-06-16 03:00:00+00:00,22266.0,291.65,288.04,291.15,291.94,293.15,291.186,3,5,288.04
2018-06-16 04:00:00+00:00,22261.0,290.65,287.49,290.15,291.94,293.15,290.67600000000004,4,5,287.49
2018-06-16 05:00:00+00:00,22780.0,289.65,287.49,290.15,290.94,293.15,290.276,5,5,287.49
2018-06-16 06:00:00+00:00,24770.0,291.65,287.49,290.12,290.33,294.15,290.74799999999993,6,5,287.49
2018-06-16 07:00:00+00:00,27066.0,293.15,288.04,291.6,292.12,295.15,292.012,7,5,288.04
2018-06-16 08:00:00+00:00,28757.0,295.65,288.49,293.52,295.33,296.15,293.828,8,5,288.49
2018-06-16 09:00:00+00:00,29422.0,296.65,289.6,295.72,298.33,297.15,295.48999999999995,9,5,289.6
2018-06-16 10:00:00+00:00,29815.0,297.15,290.04,297.71,300.54,299.15,296.918,10,5,290.04
2018-06-16 11:00:00+00:00,29901.0,297.65,291.04,299.51,302.15,298.15,297.7,11,5,291.04
2018-06-16 12:00:00+00:00,29116.0,298.15,292.04,300.91,303.15,299.15,298.68,12,5,292.04
